100 0.700629 0.509037 -0.5
101 0.739074 0.536969 -0.406737
102 0.769421 0.559017 -0.309017
103 0.791338 0.574941 -0.207912
104 0.804585 0.584565 -0.104528
105 0.809017 0.587785 -6.123032e-17
106 0.07768 0.069943 -0.994522
107 0.154508 0.13912 -0.978148
108 0.229644 0.206773 -0.951057
109 0.302264 0.27216 -0.913545
110 0.371572 0.334565 -0.866025
111 0.43681 0.393305 -0.809017
112 0.497261 0.447736 -0.743145
113 0.552264 0.497261 -0.669131
114 0.601217 0.541338 -0.587785
115 0.643582 0.579484 -0.5
116 0.678897 0.611281 -0.406737
117 0.706773 0.636381 -0.309017
118 0.726905 0.654508 -0.207912
119 0.739074 0.665465 -0.104528
120 0.743145 0.669131 -6.123032e-17
121 0.069943 0.07768 -0.994522
122 0.13912 0.154508 -0.978148
123 0.206773 0.229644 -0.951057
124 0.27216 0.302264 -0.913545
125 0.334565 0.371572 -0.866025
126 0.393305 0.43681 -0.809017
127 0.447736 0.497261 -0.743145
128 0.497261 0.552264 -0.669131
129 0.541338 0.601217 -0.587785
130 0.579484 0.643582 -0.5
131 0.611281 0.678897 -0.406737
132 0.636381 0.706773 -0.309017
133 0.654508 0.726905 -0.207912
134 0.665465 0.739074 -0.104528
135 0.669131 0.743145 -6.123032e-17
136 0.06144 0.084565 -0.994522
137 0.122207 0.168204 -0.978148
138 0.181636 0.25 -0.951057
139 0.239074 0.329057 -0.913545
140 0.293893 0.404508 -0.866025
141 0.345492 0.475528 -0.809017
142 0.393305 0.541338 -0.743145
143 0.43681 0.601217 -0.669131
144 0.475528 0.654508 -0.587785
145 0.509037 0.700629 -0.5
146 0.536969 0.739074 -0.406737
147 0.559017 0.769421 -0.309017
148 0.574941 0.791338 -0.207912
149 0.584565 0.804585 -0.104528
150 0.587785 0.809017 -6.123032e-17
151 0.052264 0.090524 -0.994522
152 0.103956 0.180057 -0.978148
153 0.154508 0.267617 -0.951057
154 0.203368 0.352244 -0.913545
155 0.25 0.433013 -0.866025
156 0.293893 0.509037 -0.809017
157 0.334565 0.579484 -0.743145
158 0.371572 0.643582 -0.669131
159 0.404508 0.700629 -0.587785
160 0.433013 0.75 -0.5
161 0.456773 0.791154 -0.406737
162 0.475528 0.823639 -0.309017
163 0.489074 0.847101 -0.207912
164 0.497261 0.861281 -0.104528
165 0.5 0.866025 -6.123032e-17
166 0.042516 0.095492 -0.994522
167 0.084565 0.189937 -0.978148
168 0.125689 0.282301 -0.951057
169 0.165435 0.371572 -0.913545
170 0.203368 0.456773 -0.866025
171 0.239074 0.536969 -0.809017
172 0.27216 0.611281 -0.743145
173 0.302264 0.678897 -0.669131
174 0.329057 0.739074 -0.587785
175 0.352244 0.791154 -0.5
176 0.371572 0.834565 -0.406737
177 0.38683 0.868833 -0.309017
178 0.397848 0.893582 -0.207912
179 0.404508 0.908541 -0.104528
180 0.406737 0.913545 -6.123032e-17
181 0.032301 0.099412 -0.994522
182 0.064248 0.197736 -0.978148
183 0.095492 0.293893 -0.951057
184 0.125689 0.38683 -0.913545
185 0.154508 0.475528 -0.866025
186 0.181636 0.559017 -0.809017
187 0.206773 0.636381 -0.743145
188 0.229644 0.706773 -0.669131
189 0.25 0.769421 -0.587785
190 0.267617 0.823639 -0.5
191 0.282301 0.868833 -0.406737
192 0.293893 0.904508 -0.309017
193 0.302264 0.930274 -0.207912
194 0.307324 0.945847 -0.104528
195 0.309017 0.951057 -6.123032e-17
196 0.021733 0.102244 -0.994522
197 0.043227 0.203368 -0.978148
198 0.064248 0.302264 -0.951057
199 0.084565 0.397848 -0.913545
200 0.103956 0.489074 -0.866025
201 0.122207 0.574941 -0.809017
202 0.13912 0.654508 -0.743145
203 0.154508 0.726905 -0.669131
204 0.168204 0.791338 -0.587785
205 0.180057 0.847101 -0.5
206 0.189937 0.893582 -0.406737
207 0.197736 0.930274 -0.309017
208 0.203368 0.956773 -0.207912
209 0.206773 0.972789 -0.104528
210 0.207912 0.978148 -6.123032e-17
211 0.010926 0.103956 -0.994522
212 0.021733 0.206773 -0.978148
213 0.032301 0.307324 -0.951057
214 0.042516 0.404508 -0.913545
215 0.052264 0.497261 -0.866025
216 0.06144 0.584565 -0.809017
217 0.069943 0.665465 -0.743145
218 0.07768 0.739074 -0.669131
219 0.084565 0.804585 -0.587785
220 0.090524 0.861281 -0.5
221 0.095492 0.908541 -0.406737
222 0.099412 0.945847 -0.309017
223 0.102244 0.972789 -0.207912
224 0.103956 0.989074 -0.104528
225 0.104528 0.994522 -6.123032e-17
226 6.400311e-18 0.104528 -0.994522
227 1.27305e-17 0.207912 -0.978148
228 1.892121e-17 0.309017 -0.951057
229 2.490461e-17 0.406737 -0.913545
230 3.061516e-17 0.5 -0.866025
231 3.599028e-17 0.587785 -0.809017
232 4.097108e-17 0.669131 -0.743145
233 4.550299e-17 0.743145 -0.669131
234 4.953637e-17 0.809017 -0.587785
235 5.302701e-17 0.866025 -0.5
236 5.593668e-17 0.913545 -0.406737
237 5.823349e-17 0.951057 -0.309017
238 5.989229e-17 0.978148 -0.207912
239 6.089489e-17 0.994522 -0.104528
240 6.123032e-17 1 -6.123032e-17
241 -0.010926 0.103956 -0.994522
242 -0.021733 0.206773 -0.978148
243 -0.032301 0.307324 -0.951057
244 -0.042516 0.404508 -0.913545
245 -0.052264 0.497261 -0.866025
246 -0.06144 0.584565 -0.809017
247 -0.069943 0.665465 -0.743145
248 -0.07768 0.739074 -0.669131
249 -0.084565 0.804585 -0.587785
250 -0.090524 0.861281 -0.5
251 -0.095492 0.908541 -0.406737
252 -0.099412 0.945847 -0.309017
253 -0.102244 0.972789 -0.207912
254 -0.103956 0.989074 -0.104528
255 -0.104528 0.994522 -6.123032e-17
256 -0.021733 0.102244 -0.994522
257 -0.043227 0.203368 -0.978148
258 -0.064248 0.302264 -0.951057
259 -0.084565 0.397848 -0.913545
260 -0.103956 0.489074 -0.866025
261 -0.122207 0.574941 -0.809017
262 -0.13912 0.654508 -0.743145
263 -0.154508 0.726905 -0.669131
264 -0.168204 0.791338 -0.587785
265 -0.180057 0.847101 -0.5
266 -0.189937 0.893582 -0.406737
267 -0.197736 0.930274 -0.309017
268 -0.203368 0.956773 -0.207912
269 -0.206773 0.972789 -0.104528
270 -0.207912 0.978148 -6.123032e-17
271 -0.032301 0.099412 -0.994522
272 -0.064248 0.197736 -0.978148
273 -0.095492 0.293893 -0.951057
274 -0.125689 0.38683 -0.913545
275 -0.154508 0.475528 -0.866025
276 -0.181636 0.559017 -0.809017
277 -0.206773 0.636381 -0.743145
278 -0.229644 0.706773 -0.669131
279 -0.25 0.769421 -0.587785
280 -0.267617 0.823639 -0.5
281 -0.282301 0.868833 -0.406737
282 -0.293893 0.904508 -0.309017
283 -0.302264 0.930274 -0.207912
284 -0.307324 0.945847 -0.104528
285 -0.309017 0.951057 -6.123032e-17
286 -0.042516 0.095492 -0.994522
287 -0.084565 0.189937 -0.978148
288 -0.125689 0.282301 -0.951057
289 -0.165435 0.371572 -0.913545
290 -0.203368 0.456773 -0.866025
291 -0.239074 0.536969 -0.809017
292 -0.27216 0.611281 -0.743145
293 -0.302264 0.678897 -0.669131
294 -0.329057 0.739074 -0.587785
295 -0.352244 0.791154 -0.5
296 -0.371572 0.834565 -0.406737
297 -0.38683 0.868833 -0.309017
298 -0.397848 0.893582 -0.207912
299 -0.404508 0.908541 -0.104528
300 -0.406737 0.913545 -6.123032e-17
301 -0.052264 0.090524 -0.994522
302 -0.103956 0.180057 -0.978148
303 -0.154508 0.267617 -0.951057
304 -0.203368 0.352244 -0.913545
305 -0.25 0.433013 -0.866025
306 -0.293893 0.509037 -0.809017
307 -0.334565 0.579484 -0.743145
308 -0.371572 0.643582 -0.669131
309 -0.404508 0.700629 -0.587785
310 -0.433013 0.75 -0.5
311 -0.456773 0.791154 -0.406737
312 -0.475528 0.823639 -0.309017
313 -0.489074 0.847101 -0.207912
314 -0.497261 0.861281 -0.104528
315 -0.5 0.866025 -6.123032e-17
316 -0.06144 0.084565 -0.994522
317 -0.122207 0.168204 -0.978148
318 -0.181636 0.25 -0.951057
319 -0.239074 0.329057 -0.913545
320 -0.293893 0.404508 -0.866025
321 -0.345492 0.475528 -0.809017
322 -0.393305 0.541338 -0.743145
323 -0.43681 0.601217 -0.669131
324 -0.475528 0.654508 -0.587785
325 -0.509037 0.700629 -0.5
326 -0.536969 0.739074 -0.406737
327 -0.559017 0.769421 -0.309017
328 -0.574941 0.791338 -0.207912
329 -0.584565 0.804585 -0.104528
330 -0.587785 0.809017 -6.123032e-17
331 -0.069943 0.07768 -0.994522
332 -0.13912 0.154508 -0.978148
333 -0.206773 0.229644 -0.951057
334 -0.27216 0.302264 -0.913545
335 -0.334565 0.371572 -0.866025
336 -0.393305 0.43681 -0.809017
337 -0.447736 0.497261 -0.743145
338 -0.497261 0.552264 -0.669131
339 -0.541338 0.601217 -0.587785
340 -0.579484 0.643582 -0.5
341 -0.611281 0.678897 -0.406737
342 -0.636381 0.706773 -0.309017
343 -0.654508 0.726905 -0.207912
344 -0.665465 0.739074 -0.104528
345 -0.669131 0.743145 -6.123032e-17
346 -0.07768 0.069943 -0.994522
347 -0.154508 0.13912 -0.978148
348 -0.229644 0.206773 -0.951057
349 -0.302264 0.27216 -0.913545
350 -0.371572 0.334565 -0.866025
351 -0.43681 0.393305 -0.809017
352 -0.497261 0.447736 -0.743145
353 -0.552264 0.497261 -0.669131
354 -0.601217 0.541338 -0.587785
355 -0.643582 0.579484 -0.5
356 -0.678897 0.611281 -0.406737
357 -0.706773 0.636381 -0.309017
358 -0.726905 0.654508 -0.207912
359 -0.739074 0.665465 -0.104528
360 -0.743145 0.669131 -6.123032e-17
361 -0.084565 0.06144 -0.994522
362 -0.168204 0.122207 -0.978148
363 -0.25 0.181636 -0.951057
364 -0.329057 0.239074 -0.913545
365 -0.404508 0.293893 -0.866025
366 -0.475528 0.345492 -0.809017
367 -0.541338 0.393305 -0.743145
368 -0.601217 0.43681 -0.669131
369 -0.654508 0.475528 -0.587785
370 -0.700629 0.509037 -0.5
371 -0.739074 0.536969 -0.406737
372 -0.769421 0.559017 -0.309017
373 -0.791338 0.574941 -0.207912
374 -0.804585 0.584565 -0.104528
375 -0.809017 0.587785 -6.123032e-17
376 -0.090524 0.052264 -0.994522
377 -0.180057 0.103956 -0.978148
378 -0.267617 0.154508 -0.951057
379 -0.352244 0.203368 -0.913545
380 -0.433013 0.25 -0.866025
381 -0.509037 0.293893 -0.809017
382 -0.579484 0.334565 -0.743145
383 -0.643582 0.371572 -0.669131
384 -0.700629 0.404508 -0.587785
385 -0.75 0.433013 -0.5
386 -0.791154 0.456773 -0.406737
387 -0.823639 0.475528 -0.309017
388 -0.847101 0.489074 -0.207912
389 -0.861281 0.497261 -0.104528
390 -0.866025 0.5 -6.123032e-17
391 -0.095492 0.042516 -0.994522
392 -0.189937 0.084565 -0.978148
393 -0.282301 0.125689 -0.951057
394 -0.371572 0.165435 -0.913545
395 -0.456773 0.203368 -0.866025
396 -0.536969 0.239074 -0.809017
397 -0.611281 0.27216 -0.743145
398 -0.678897 0.302264 -0.669131
399 -0.739074 0.329057 -0.587785
400 -0.791154 0.352244 -0.5
401 -0.834565 0.371572 -0.406737
402 -0.868833 0.38683 -0.309017
403 -0.893582 0.397848 -0.207912
404 -0.908541 0.404508 -0.104528
405 -0.913545 0.406737 -6.123032e-17
406 -0.099412 0.032301 -0.994522
407 -0.197736 0.064248 -0.978148
408 -0.293893 0.095492 -0.951057
409 -0.38683 0.125689 -0.913545
410 -0.475528 0.154508 -0.866025
411 -0.559017 0.181636 -0.809017
412 -0.636381 0.206773 -0.743145
413 -0.706773 0.229644 -0.669131
414 -0.769421 0.25 -0.587785
415 -0.823639 0.267617 -0.5
416 -0.868833 0.282301 -0.406737
417 -0.904508 0.293893 -0.309017
418 -0.930274 0.302264 -0.207912
419 -0.945847 0.307324 -0.104528
420 -0.951057 0.309017 -6.123032e-17
421 -0.102244 0.021733 -0.994522
422 -0.203368 0.043227 -0.978148
423 -0.302264 0.064248 -0.951057
424 -0.397848 0.084565 -0.913545
425 -0.489074 0.103956 -0.866025
426 -0.574941 0.122207 -0.809017
427 -0.654508 0.13912 -0.743145
428 -0.726905 0.154508 -0.669131
429 -0.791338 0.168204 -0.587785
430 -0.847101 0.180057 -0.5
431 -0.893582 0.189937 -0.406737
432 -0.930274 0.197736 -0.309017
433 -0.956773 0.203368 -0.207912
434 -0.972789 0.206773 -0.104528
435 -0.978148 0.207912 -6.123032e-17
436 -0.103956 0.010926 -0.994522
437 -0.206773 0.021733 -0.978148
438 -0.307324 0.032301 -0.951057
439 -0.404508 0.042516 -0.913545
440 -0.497261 0.052264 -0.866025
441 -0.584565 0.06144 -0.809017
442 -0.665465 0.069943 -0.743145
443 -0.739074 0.07768 -0.669131
444 -0.804585 0.084565 -0.587785
445 -0.861281 0.090524 -0.5
446 -0.908541 0.095492 -0.406737
447 -0.945847 0.099412 -0.309017
448 -0.972789 0.102244 -0.207912
449 -0.989074 0.103956 -0.104528
450 -0.994522 0.104528 -6.123032e-17
451 -0.104528 1.280062e-17 -0.994522
452 -0.207912 2.5461e-17 -0.978148
453 -0.309017 3.784242e-17 -0.951057
454 -0.406737 4.980923e-17 -0.913545
455 -0.5 6.123032e-17 -0.866025
456 -0.587785 7.198056e-17 -0.809017
457 -0.669131 8.194216e-17 -0.743145
458 -0.743145 9.100599e-17 -0.669131
459 -0.809017 9.907274e-17 -0.587785
460 -0.866025 1.06054e-16 -0.5
461 -0.913545 1.118734e-16 -0.406737
462 -0.951057 1.16467e-16 -0.309017
463 -0.978148 1.197846e-16 -0.207912
464 -0.994522 1.217898e-16 -0.104528
465 -1 1.224606e-16 -6.123032e-17
466 -0.103956 -0.010926 -0.994522
467 -0.206773 -0.021733 -0.978148
468 -0.307324 -0.032301 -0.951057
469 -0.404508 -0.042516 -0.913545
470 -0.497261 -0.052264 -0.866025
471 -0.584565 -0.06144 -0.809017
472 -0.665465 -0.069943 -0.743145
473 -0.739074 -0.07768 -0.669131
474 -0.804585 -0.084565 -0.587785
475 -0.861281 -0.090524 -0.5
476 -0.908541 -0.095492 -0.406737
477 -0.945847 -0.099412 -0.309017
478 -0.972789 -0.102244 -0.207912
479 -0.989074 -0.103956 -0.104528
480 -0.994522 -0.104528 -6.123032e-17
481 -0.102244 -0.021733 -0.994522
482 -0.203368 -0.043227 -0.978148
483 -0.302264 -0.064248 -0.951057
484 -0.397848 -0.084565 -0.913545
485 -0.489074 -0.103956 -0.866025
486 -0.574941 -0.122207 -0.809017
487 -0.654508 -0.13912 -0.743145
488 -0.726905 -0.154508 -0.669131
489 -0.791338 -0.168204 -0.587785
490 -0.847101 -0.180057 -0.5
491 -0.893582 -0.189937 -0.406737
492 -0.930274 -0.197736 -0.309017
493 -0.956773 -0.203368 -0.207912
494 -0.972789 -0.206773 -0.104528
495 -0.978148 -0.207912 -6.123032e-17
496 -0.099412 -0.032301 -0.994522
497 -0.197736 -0.064248 -0.978148
498 -0.293893 -0.095492 -0.951057
499 -0.38683 -0.125689 -0.913545
500 -0.475528 -0.154508 -0.866025
501 -0.559017 -0.181636 -0.809017
502 -0.636381 -0.206773 -0.743145
503 -0.706773 -0.229644 -0.669131
504 -0.769421 -0.25 -0.587785
505 -0.823639 -0.267617 -0.5
506 -0.868833 -0.282301 -0.406737
507 -0.904508 -0.293893 -0.309017
508 -0.930274 -0.302264 -0.207912
509 -0.945847 -0.307324 -0.104528
510 -0.951057 -0.309017 -6.123032e-17
511 -0.095492 -0.042516 -0.994522
512 -0.189937 -0.084565 -0.978148
513 -0.282301 -0.125689 -0.951057
514 -0.371572 -0.165435 -0.913545
515 -0.456773 -0.203368 -0.866025
516 -0.536969 -0.239074 -0.809017
517 -0.611281 -0.27216 -0.743145
518 -0.678897 -0.302264 -0.669131
519 -0.739074 -0.329057 -0.587785
520 -0.791154 -0.352244 -0.5
521 -0.834565 -0.371572 -0.406737
522 -0.868833 -0.38683 -0.309017
523 -0.893582 -0.397848 -0.207912
524 -0.908541 -0.404508 -0.104528
525 -0.913545 -0.406737 -6.123032e-17
526 -0.090524 -0.052264 -0.994522
527 -0.180057 -0.103956 -0.978148
528 -0.267617 -0.154508 -0.951057
529 -0.352244 -0.203368 -0.913545
530 -0.433013 -0.25 -0.866025
531 -0.509037 -0.293893 -0.809017
532 -0.579484 -0.334565 -0.743145
533 -0.643582 -0.371572 -0.669131
534 -0.700629 -0.404508 -0.587785
535 -0.75 -0.433013 -0.5
536 -0.791154 -0.456773 -0.406737
537 -0.823639 -0.475528 -0.309017
538 -0.847101 -0.489074 -0.207912
539 -0.861281 -0.497261 -0.104528
540 -0.866025 -0.5 -6.123032e-17
541 -0.084565 -0.06144 -0.994522
542 -0.168204 -0.122207 -0.978148
543 -0.25 -0.181636 -0.951057
544 -0.329057 -0.239074 -0.913545
545 -0.404508 -0.293893 -0.866025
546 -0.475528 -0.345492 -0.809017
547 -0.541338 -0.393305 -0.743145
548 -0.601217 -0.43681 -0.669131
549 -0.654508 -0.475528 -0.587785
550 -0.700629 -0.509037 -0.5
551 -0.739074 -0.536969 -0.406737
552 -0.769421 -0.559017 -0.309017
553 -0.791338 -0.574941 -0.207912
554 -0.804585 -0.584565 -0.104528
555 -0.809017 -0.587785 -6.123032e-17
556 -0.07768 -0.069943 -0.994522
557 -0.154508 -0.13912 -0.978148
558 -0.229644 -0.206773 -0.951057
559 -0.302264 -0.27216 -0.913545
560 -0.371572 -0.334565 -0.866025
561 -0.43681 -0.393305 -0.809017
562 -0.497261 -0.447736 -0.743145
563 -0.552264 -0.497261 -0.669131
564 -0.601217 -0.541338 -0.587785
565 -0.643582 -0.579484 -0.5
566 -0.678897 -0.611281 -0.406737
567 -0.706773 -0.636381 -0.309017
568 -0.726905 -0.654508 -0.207912
569 -0.739074 -0.665465 -0.104528
570 -0.743145 -0.669131 -6.123032e-17
571 -0.069943 -0.07768 -0.994522
572 -0.13912 -0.154508 -0.978148
573 -0.206773 -0.229644 -0.951057
574 -0.27216 -0.302264 -0.913545
575 -0.334565 -0.371572 -0.866025
576 -0.393305 -0.43681 -0.809017
577 -0.447736 -0.497261 -0.743145
578 -0.497261 -0.552264 -0.669131
579 -0.541338 -0.601217 -0.587785
580 -0.579484 -0.643582 -0.5
581 -0.611281 -0.678897 -0.406737
582 -0.636381 -0.706773 -0.309017
583 -0.654508 -0.726905 -0.207912
584 -0.665465 -0.739074 -0.104528
585 -0.669131 -0.743145 -6.123032e-17
586 -0.06144 -0.084565 -0.994522
587 -0.122207 -0.168204 -0.978148
588 -0.181636 -0.25 -0.951057
589 -0.239074 -0.329057 -0.913545
590 -0.293893 -0.404508 -0.866025
591 -0.345492 -0.475528 -0.809017
592 -0.393305 -0.541338 -0.743145
593 -0.43681 -0.601217 -0.669131
594 -0.475528 -0.654508 -0.587785
595 -0.509037 -0.700629 -0.5
596 -0.536969 -0.739074 -0.406737
597 -0.559017 -0.769421 -0.309017
598 -0.574941 -0.791338 -0.207912
599 -0.584565 -0.804585 -0.104528
600 -0.587785 -0.809017 -6.123032e-17
601 -0.052264 -0.090524 -0.994522
602 -0.103956 -0.180057 -0.978148
603 -0.154508 -0.267617 -0.951057
604 -0.203368 -0.352244 -0.913545
605 -0.25 -0.433013 -0.866025
606 -0.293893 -0.509037 -0.809017
607 -0.334565 -0.579484 -0.743145
608 -0.371572 -0.643582 -0.669131
609 -0.404508 -0.700629 -0.587785
610 -0.433013 -0.75 -0.5
611 -0.456773 -0.791154 -0.406737
612 -0.475528 -0.823639 -0.309017
613 -0.489074 -0.847101 -0.207912
614 -0.497261 -0.861281 -0.104528
615 -0.5 -0.866025 -6.123032e-17
616 -0.042516 -0.095492 -0.994522
617 -0.084565 -0.189937 -0.978148
618 -0.125689 -0.282301 -0.951057
619 -0.165435 -0.371572 -0.913545
620 -0.203368 -0.456773 -0.866025
621 -0.239074 -0.536969 -0.809017
622 -0.27216 -0.611281 -0.743145
623 -0.302264 -0.678897 -0.669131
624 -0.329057 -0.739074 -0.587785
625 -0.352244 -0.791154 -0.5
626 -0.371572 -0.834565 -0.406737
627 -0.38683 -0.868833 -0.309017
628 -0.397848 -0.893582 -0.207912
629 -0.404508 -0.908541 -0.104528
630 -0.406737 -0.913545 -6.123032e-17
631 -0.032301 -0.099412 -0.994522
632 -0.064248 -0.197736 -0.978148
633 -0.095492 -0.293893 -0.951057
634 -0.125689 -0.38683 -0.913545
635 -0.154508 -0.475528 -0.866025
636 -0.181636 -0.559017 -0.809017
637 -0.206773 -0.636381 -0.743145
638 -0.229644 -0.706773 -0.669131
639 -0.25 -0.769421 -0.587785
640 -0.267617 -0.823639 -0.5
641 -0.282301 -0.868833 -0.406737
642 -0.293893 -0.904508 -0.309017
643 -0.302264 -0.930274 -0.207912
644 -0.307324 -0.945847 -0.104528
645 -0.309017 -0.951057 -6.123032e-17
646 -0.021733 -0.102244 -0.994522
647 -0.043227 -0.203368 -0.978148
648 -0.064248 -0.302264 -0.951057
649 -0.084565 -0.397848 -0.913545
650 -0.103956 -0.489074 -0.866025
651 -0.122207 -0.574941 -0.809017
652 -0.13912 -0.654508 -0.743145
653 -0.154508 -0.726905 -0.669131
654 -0.168204 -0.791338 -0.587785
655 -0.180057 -0.847101 -0.5
656 -0.189937 -0.893582 -0.406737
657 -0.197736 -0.930274 -0.309017
658 -0.203368 -0.956773 -0.207912
659 -0.206773 -0.972789 -0.104528
660 -0.207912 -0.978148 -6.123032e-17
661 -0.010926 -0.103956 -0.994522
662 -0.021733 -0.206773 -0.978148
663 -0.032301 -0.307324 -0.951057
664 -0.042516 -0.404508 -0.913545
665 -0.052264 -0.497261 -0.866025
666 -0.06144 -0.584565 -0.809017
667 -0.069943 -0.665465 -0.743145
668 -0.07768 -0.739074 -0.669131
669 -0.084565 -0.804585 -0.587785
670 -0.090524 -0.861281 -0.5
671 -0.095492 -0.908541 -0.406737
672 -0.099412 -0.945847 -0.309017
673 -0.102244 -0.972789 -0.207912
674 -0.103956 -0.989074 -0.104528
675 -0.104528 -0.994522 -6.123032e-17
676 -1.920093e-17 -0.104528 -0.994522
677 -3.81915e-17 -0.207912 -0.978148
678 -5.676363e-17 -0.309017 -0.951057
679 -7.471384e-17 -0.406737 -0.913545
680 -9.184548e-17 -0.5 -0.866025
681 -1.079708e-16 -0.587785 -0.809017
682 -1.229132e-16 -0.669131 -0.743145
683 -1.36509e-16 -0.743145 -0.669131
684 -1.486091e-16 -0.809017 -0.587785
685 -1.59081e-16 -0.866025 -0.5
686 -1.6781e-16 -0.913545 -0.406737
687 -1.747005e-16 -0.951057 -0.309017
688 -1.796769e-16 -0.978148 -0.207912
689 -1.826847e-16 -0.994522 -0.104528
690 -1.83691e-16 -1 -6.123032e-17
691 0.010926 -0.103956 -0.994522
692 0.021733 -0.206773 -0.978148
693 0.032301 -0.307324 -0.951057
694 0.042516 -0.404508 -0.913545
695 0.052264 -0.497261 -0.866025
696 0.06144 -0.584565 -0.809017
697 0.069943 -0.665465 -0.743145
698 0.07768 -0.739074 -0.669131
699 0.084565 -0.804585 -0.587785
700 0.090524 -0.861281 -0.5
701 0.095492 -0.908541 -0.406737
702 0.099412 -0.945847 -0.309017
703 0.102244 -0.972789 -0.207912
704 0.103956 -0.989074 -0.104528
705 0.104528 -0.994522 -6.123032e-17
706 0.021733 -0.102244 -0.994522
707 0.043227 -0.203368 -0.978148
708 0.064248 -0.302264 -0.951057
709 0.084565 -0.397848 -0.913545
710 0.103956 -0.489074 -0.866025
711 0.122207 -0.574941 -0.809017
712 0.13912 -0.654508 -0.743145
713 0.154508 -0.726905 -0.669131
714 0.168204 -0.791338 -0.587785
715 0.180057 -0.847101 -0.5
716 0.189937 -0.893582 -0.406737
717 0.197736 -0.930274 -0.309017
718 0.203368 -0.956773 -0.207912
719 0.206773 -0.972789 -0.104528
720 0.207912 -0.978148 -6.123032e-17
721 0.032301 -0.099412 -0.994522
722 0.064248 -0.197736 -0.978148
723 0.095492 -0.293893 -0.951057
724 0.125689 -0.38683 -0.913545
725 0.154508 -0.475528 -0.866025
726 0.181636 -0.559017 -0.809017
727 0.206773 -0.636381 -0.743145
728 0.229644 -0.706773 -0.669131
729 0.25 -0.769421 -0.587785
