  62 -1.500000 0.000000 1.500000
  63 -1.481532 -0.234652 1.575000
  64 -1.426585 -0.463526 1.650000
  65 -1.336510 -0.680986 1.725000
  66 -1.213526 -0.881678 1.800000
  67 -1.060660 -1.060660 1.875000
  68 -0.881678 -1.213526 1.950000
  69 -0.680986 -1.336510 2.025000
  70 -0.463526 -1.426585 2.100000
  71 -0.234652 -1.481532 2.175000
  72 -0.000000 -1.500000 2.250000
  73 0.234652 -1.481532 2.325000
  74 0.463526 -1.426585 2.400000
  75 0.680986 -1.336510 2.475000
  76 0.881678 -1.213526 2.550000
  77 1.060660 -1.060660 2.625000
  78 1.213526 -0.881678 2.700000
  79 1.336510 -0.680986 2.775000
  80 1.426585 -0.463526 2.850000
  81 1.481532 -0.234652 2.925000
  82 1.500000 -0.000000 3.000000
  83 -3.000000 -0.000000 0.000000
  84 -2.963065 -0.469303 0.075000
  85 -2.853169 -0.927051 0.150000
  86 -2.673020 -1.361971 0.225000
  87 -2.427051 -1.763356 0.300000
  88 -2.121320 -2.121320 0.375000
  89 -1.763356 -2.427051 0.450000
  90 -1.361971 -2.673020 0.525000
  91 -0.927051 -2.853169 0.600000
  92 -0.469303 -2.963065 0.675000
  93 -0.000000 -3.000000 0.750000
  94 0.469303 -2.963065 0.825000
  95 0.927051 -2.853169 0.900000
  96 1.361971 -2.673020 0.975000
  97 1.763356 -2.427051 1.050000
  98 2.121320 -2.121320 1.125000
  99 2.427051 -1.763356 1.200000
 100 2.673020 -1.361971 1.275000
 101 2.853169 -0.927051 1.350000
 102 2.963065 -0.469303 1.425000
 103 3.000000 -0.000000 1.500000
 104 2.963065 0.469303 1.575000
 105 2.853169 0.927051 1.650000
 106 2.673020 1.361971 1.725000
 107 2.427051 1.763356 1.800000
 108 2.121320 2.121320 1.875000
 109 1.763356 2.427051 1.950000
 110 1.361971 2.673020 2.025000
 111 0.927051 2.853169 2.100000
 112 0.469303 2.963065 2.175000
 113 0.000000 3.000000 2.250000
 114 -0.469303 2.963065 2.325000
 115 -0.927051 2.853169 2.400000
 116 -1.361971 2.673020 2.475000
 117 -1.763356 2.427051 2.550000
 118 -2.121320 2.121320 2.625000
 119 -2.427051 1.763356 2.700000
 120 -2.673020 1.361971 2.775000
 121 -2.853169 0.927051 2.850000
 122 -2.963065 0.469303 2.925000
 123 -3.000000 0.000000 3.000000
 124 -1.500000 -0.000000 0.000000
 125 -1.481532 -0.234652 0.075000
 126 -1.426585 -0.463526 0.150000
 127 -1.336510 -0.680986 0.225000
 128 -1.213526 -0.881678 0.300000
 129 -1.060660 -1.060660 0.375000
 130 -0.881678 -1.213526 0.450000
 131 -0.680986 -1.336510 0.525000
 132 -0.463526 -1.426585 0.600000
 133 -0.234652 -1.481532 0.675000
 134 -0.000000 -1.500000 0.750000
 135 0.234652 -1.481532 0.825000
 136 0.463526 -1.426585 0.900000
 137 0.680986 -1.336510 0.975000
 138 0.881678 -1.213526 1.050000
 139 1.060660 -1.060660 1.125000
 140 1.213526 -0.881678 1.200000
 141 1.336510 -0.680986 1.275000
 142 1.426585 -0.463526 1.350000
 143 1.481532 -0.234652 1.425000
 144 1.500000 -0.000000 1.500000
 145 1.481532 0.234652 1.575000
 146 1.426585 0.463526 1.650000
 147 1.336510 0.680986 1.725000
 148 1.213526 0.881678 1.800000
 149 1.060660 1.060660 1.875000
 150 0.881678 1.213526 1.950000
 151 0.680986 1.336510 2.025000
 152 0.463526 1.426585 2.100000
 153 0.234652 1.481532 2.175000
 154 0.000000 1.500000 2.250000
 155 -0.234652 1.481532 2.325000
 156 -0.463526 1.426585 2.400000
 157 -0.680986 1.336510 2.475000
 158 -0.881678 1.213526 2.550000
 159 -1.060660 1.060660 2.625000
 160 -1.213526 0.881678 2.700000
 161 -1.336510 0.680986 2.775000
 162 -1.426585 0.463526 2.850000
 163 -1.481532 0.234652 2.925000
 164 -1.500000 0.000000 3.000000
 165 2.963065 0.469303 0.000000
 166 2.853169 0.927051 0.000000
 167 2.673020 1.361971 0.000000
 168 2.427051 1.763356 0.000000
 169 2.121320 2.121320 0.000000
 170 1.763356 2.427051 0.000000
 171 1.361971 2.673020 0.000000
 172 0.927051 2.853169 0.000000
 173 0.469303 2.963065 0.000000
 174 0.000000 3.000000 0.000000
 175 -0.469303 2.963065 0.000000
 176 -0.927051 2.853169 0.000000
 177 -1.361971 2.673020 0.000000
 178 -1.763356 2.427051 0.000000
 179 -2.121320 2.121320 0.000000
 180 -2.427051 1.763356 0.000000
 181 -2.673020 1.361971 0.000000
 182 -2.853169 0.927051 0.000000
 183 -2.963065 0.469303 0.000000
 184 -1.481532 -0.234652 0.000000
 185 -1.426585 -0.463526 0.000000
 186 -1.336510 -0.680986 0.000000
 187 -1.213526 -0.881678 0.000000
 188 -1.060660 -1.060660 0.000000
 189 -0.881678 -1.213526 0.000000
 190 -0.680986 -1.336510 0.000000
 191 -0.463526 -1.426585 0.000000
 192 -0.234652 -1.481532 0.000000
 193 -0.000000 -1.500000 0.000000
 194 0.234652 -1.481532 0.000000
 195 0.463526 -1.426585 0.000000
 196 0.680986 -1.336510 0.000000
 197 0.881678 -1.213526 0.000000
 198 1.060660 -1.060660 0.000000
 199 1.213526 -0.881678 0.000000
 200 1.336510 -0.680986 0.000000
 201 1.426585 -0.463526 0.000000
 202 1.481532 -0.234652 0.000000
 203 2.963065 0.469303 3.000000
 204 2.853169 0.927051 3.000000
 205 2.673020 1.361971 3.000000
 206 2.427051 1.763356 3.000000
 207 2.121320 2.121320 3.000000
 208 1.763356 2.427051 3.000000
 209 1.361971 2.673020 3.000000
 210 0.927051 2.853169 3.000000
 211 0.469303 2.963065 3.000000
 212 0.000000 3.000000 3.000000
 213 -0.469303 2.963065 3.000000
 214 -0.927051 2.853169 3.000000
 215 -1.361971 2.673020 3.000000
 216 -1.763356 2.427051 3.000000
 217 -2.121320 2.121320 3.000000
 218 -2.427051 1.763356 3.000000
 219 -2.673020 1.361971 3.000000
 220 -2.853169 0.927051 3.000000
 221 -2.963065 0.469303 3.000000
 222 -1.481532 -0.234652 3.000000
 223 -1.426585 -0.463526 3.000000
 224 -1.336510 -0.680986 3.000000
 225 -1.213526 -0.881678 3.000000
 226 -1.060660 -1.060660 3.000000
 227 -0.881678 -1.213526 3.000000
 228 -0.680986 -1.336510 3.000000
 229 -0.463526 -1.426585 3.000000
 230 -0.234652 -1.481532 3.000000
 231 -0.000000 -1.500000 3.000000
 232 0.234652 -1.481532 3.000000
 233 0.463526 -1.426585 3.000000
 234 0.680986 -1.336510 3.000000
 235 0.881678 -1.213526 3.000000
 236 1.060660 -1.060660 3.000000
 237 1.213526 -0.881678 3.000000
 238 1.336510 -0.680986 3.000000
 239 1.426585 -0.463526 3.000000
 240 1.481532 -0.234652 3.000000
Faces:
 83 183 182 181 180 179 178 177 176 175 174 173 172 171 170 169 168 167 166 165 1 42 202 201 200 199 198 197 196 195 194 193 192 191 190 189 188 187 186 185 184 124.
 41 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 123 164 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 82.
 1 165 2.
 165 166 3 2.
 166 167 4 3.
 167 168 5 4.
 168 169 6 5.
 169 170 7 6.
 170 171 8 7.
 171 172 9 8.
 172 173 10 9.
 173 174 11 10.
 174 175 12 11.
 175 176 13 12.
 176 177 14 13.
 177 178 15 14.
 178 179 16 15.
 179 180 17 16.
 180 181 18 17.
 181 182 19 18.
 182 183 20 19.
 183 83 21 20.
 184 125 124.
 185 126 125 184.
 186 127 126 185.
 187 128 127 186.
 188 129 128 187.
 189 130 129 188.
 190 131 130 189.
 191 132 131 190.
 192 133 132 191.
 193 134 133 192.
 194 135 134 193.
 195 136 135 194.
 196 137 136 195.
 197 138 137 196.
 198 139 138 197.
 199 140 139 198.
 200 141 140 199.
 201 142 141 200.
 202 143 142 201.
 42 144 143 202.
 123 221 122.
 221 220 121 122.
 220 219 120 121.
 219 218 119 120.
 218 217 118 119.
 217 216 117 118.
 216 215 116 117.
 215 214 115 116.
 214 213 114 115.
 213 212 113 114.
 212 211 112 113.
 211 210 111 112.
 210 209 110 111.
 209 208 109 110.
 208 207 108 109.
 207 206 107 108.
 206 205 106 107.
 205 204 105 106.
 204 203 104 105.
 203 41 103 104.
 240 81 82.
 240 239 80 81.
 239 238 79 80.
 238 237 78 79.
 237 236 77 78.
 236 235 76 77.
 235 234 75 76.
 234 233 74 75.
 233 232 73 74.
 232 231 72 73.
 231 230 71 72.
 230 229 70 71.
 229 228 69 70.
 228 227 68 69.
 227 226 67 68.
 226 225 66 67.
 225 224 65 66.
 224 223 64 65.
 223 222 63 64.
 222 164 62 63.
 83 84 22 21.
 84 85 23 22.
 85 86 24 23.
 86 87 25 24.
 87 88 26 25.
 88 89 27 26.
 89 90 28 27.
 90 91 29 28.
 91 92 30 29.
 92 93 31 30.
 93 94 32 31.
 94 95 33 32.
 95 96 34 33.
 96 97 35 34.
 97 98 36 35.
 98 99 37 36.
 99 100 38 37.
 100 101 39 38.
 101 102 40 39.
 102 103 41 40.
 42 43 145 144.
 43 44 146 145.
 44 45 147 146.
 45 46 148 147.
 46 47 149 148.
 47 48 150 149.
 48 49 151 150.
 49 50 152 151.
 50 51 153 152.
 51 52 154 153.
 52 53 155 154.
 53 54 156 155.
 54 55 157 156.
 55 56 158 157.
 56 57 159 158.
 57 58 160 159.
 58 59 161 160.
 59 60 162 161.
 60 61 163 162.
 61 62 164 163.
 1 43 42.
 43 1 2.
 2 44 43.
 44 2 3.
 3 45 44.
 45 3 4.
 4 46 45.
 46 4 5.
 5 47 46.
 47 5 6.
 6 48 47.
 48 6 7.
 7 49 48.
 49 7 8.
 8 50 49.
 50 8 9.
 9 51 50.
 51 9 10.
 10 52 51.
 52 10 11.
 11 53 52.
 53 11 12.
 12 54 53.
 54 12 13.
 13 55 54.
 55 13 14.
 14 56 55.
 56 14 15.
 15 57 56.
 57 15 16.
 16 58 57.
 58 16 17.
 17 59 58.
 59 17 18.
 18 60 59.
 60 18 19.
 19 61 60.
 61 19 20.
 20 62 61.
 62 20 21.
 21 63 62.
 63 21 22.
 22 64 63.
 64 22 23.
 23 65 64.
 65 23 24.
 24 66 65.
 66 24 25.
 25 67 66.
 67 25 26.
 26 68 67.
 68 26 27.
 27 69 68.
 69 27 28.
 28 70 69.
 70 28 29.
 29 71 70.
 71 29 30.
 30 72 71.
 72 30 31.
 31 73 72.
 73 31 32.
 32 74 73.
 74 32 33.
 33 75 74.
 75 33 34.
 34 76 75.
 76 34 35.
 35 77 76.
 77 35 36.
 36 78 77.
 78 36 37.
 37 79 78.
 79 37 38.
 38 80 79.
 80 38 39.
 39 81 80.
 81 39 40.
 40 82 81.
 82 40 41.
 123 163 164.
 163 123 122.
 122 162 163.
 162 122 121.
 121 161 162.
 161 121 120.
 120 160 161.
 160 120 119.
 119 159 160.
 159 119 118.
 118 158 159.
 158 118 117.
 117 157 158.
 157 117 116.
 116 156 157.
 156 116 115.
 115 155 156.
 155 115 114.
 114 154 155.
 154 114 113.
 113 153 154.
 153 113 112.
 112 152 153.
 152 112 111.
 111 151 152.
 151 111 110.
 110 150 151.
 150 110 109.
 109 149 150.
 149 109 108.
 108 148 149.
 148 108 107.
 107 147 148.
 147 107 106.
 106 146 147.
 146 106 105.
 105 145 146.
 145 105 104.
 104 144 145.
 144 104 103.
 103 143 144.
 143 103 102.
 102 142 143.
 142 102 101.
 101 141 142.
 141 101 100.
 100 140 141.
 140 100 99.
 99 139 140.
 139 99 98.
 98 138 139.
 138 98 97.
 97 137 138.
 137 97 96.
 96 136 137.
 136 96 95.
 95 135 136.
 135 95 94.
 94 134 135.
 134 94 93.
 93 133 134.
 133 93 92.
 92 132 133.
 132 92 91.
 91 131 132.
 131 91 90.
 90 130 131.
 130 90 89.
 89 129 130.
 129 89 88.
 88 128 129.
 128 88 87.
 87 127 128.
 127 87 86.
 86 126 127.
 126 86 85.
 85 125 126.
 125 85 84.
 84 124 125.
 124 84 83.
