501 -31.176914 -18.000002 -6
502 -43.30127 -25.000002 -6
503 -43.30127 -25.000002 -5
504 -36.373066 -21.000002 -1
505 -36.373066 -21.000002 1
506 -43.30127 -25.000002 5
507 -43.30127 -25.000002 6
508 -31.176914 -18.000002 6
509 -29.444862 -17.000002 4
510 -9.526279 -5.5 4
511 -8.660254 -5 5
512 -8.660254 -5 11
513 -7.794229 -4.5 12
514 -4.330127 -2.5 12
515 -4.09576 -2.867882 -12
516 -7.372368 -5.162188 -12
517 -8.19152 -5.735765 -11
518 -8.19152 -5.735765 -5
519 -9.010673 -6.309341 -4
520 -27.85117 -19.5016 -4
521 -29.489473 -20.648752 -6
522 -40.9576 -28.678823 -6
523 -40.9576 -28.678823 -5
524 -34.404385 -24.090212 -1
525 -34.404385 -24.090212 1
526 -40.9576 -28.678823 5
527 -40.9576 -28.678823 6
528 -29.489473 -20.648752 6
529 -27.85117 -19.5016 4
530 -9.010673 -6.309341 4
531 -8.19152 -5.735765 5
532 -8.19152 -5.735765 11
533 -7.372368 -5.162188 12
534 -4.09576 -2.867882 12
535 -3.830222 -3.213938 -12
536 -6.8944 -5.785089 -12
537 -7.660444 -6.427876 -11
538 -7.660444 -6.427876 -5
539 -8.426489 -7.070664 -4
540 -26.045511 -21.85478 -4
541 -27.577599 -23.140354 -6
542 -38.302223 -32.139381 -6
543 -38.302223 -32.139381 -5
544 -32.173866 -26.99708 -1
545 -32.173866 -26.99708 1
546 -38.302223 -32.139381 5
547 -38.302223 -32.139381 6
548 -27.577599 -23.140354 6
549 -26.045511 -21.85478 4
550 -8.426489 -7.070664 4
551 -7.660444 -6.427876 5
552 -7.660444 -6.427876 11
553 -6.8944 -5.785089 12
554 -3.830222 -3.213938 12
555 -3.535534 -3.535534 -12
556 -6.363961 -6.363961 -12
557 -7.071068 -7.071068 -11
558 -7.071068 -7.071068 -5
559 -7.778174 -7.778175 -4
560 -24.04163 -24.04163 -4
561 -25.455845 -25.455845 -6
562 -35.355339 -35.355339 -6
563 -35.355339 -35.355339 -5
564 -29.698484 -29.698484 -1
565 -29.698484 -29.698484 1
566 -35.355339 -35.355339 5
567 -35.355339 -35.355339 6
568 -25.455845 -25.455845 6
569 -24.04163 -24.04163 4
570 -7.778174 -7.778175 4
571 -7.071068 -7.071068 5
572 -7.071068 -7.071068 11
573 -6.363961 -6.363961 12
574 -3.535534 -3.535534 12
575 -3.213938 -3.830222 -12
576 -5.785089 -6.8944 -12
577 -6.427876 -7.660444 -11
578 -6.427876 -7.660444 -5
579 -7.070664 -8.426489 -4
580 -21.854778 -26.045511 -4
581 -23.140354 -27.5776 -6
582 -32.139381 -38.302223 -6
583 -32.139381 -38.302223 -5
584 -26.99708 -32.173866 -1
585 -26.99708 -32.173866 1
586 -32.139381 -38.302223 5
587 -32.139381 -38.302223 6
588 -23.140354 -27.5776 6
589 -21.854778 -26.045511 4
590 -7.070664 -8.426489 4
591 -6.427876 -7.660444 5
592 -6.427876 -7.660444 11
593 -5.785089 -6.8944 12
594 -3.213938 -3.830222 12
595 -2.867882 -4.09576 -12
596 -5.162188 -7.372368 -12
597 -5.735765 -8.191521 -11
598 -5.735765 -8.191521 -5
599 -6.309341 -9.010673 -4
600 -19.5016 -27.85117 -4
601 -20.648752 -29.489473 -6
602 -28.678823 -40.9576 -6
603 -28.678823 -40.9576 -5
604 -24.090212 -34.404385 -1
605 -24.090212 -34.404385 1
606 -28.678823 -40.9576 5
607 -28.678823 -40.9576 6
608 -20.648752 -29.489473 6
609 -19.5016 -27.85117 4
610 -6.309341 -9.010673 4
611 -5.735765 -8.191521 5
612 -5.735765 -8.191521 11
613 -5.162188 -7.372368 12
614 -2.867882 -4.09576 12
615 -2.5 -4.330127 -12
616 -4.5 -7.794229 -12
617 -5 -8.660254 -11
618 -5 -8.660254 -5
619 -5.5 -9.526279 -4
620 -17.000002 -29.444862 -4
621 -18.000002 -31.176914 -6
622 -25.000002 -43.30127 -6
623 -25.000002 -43.30127 -5
624 -21.000002 -36.373066 -1
625 -21.000002 -36.373066 1
626 -25.000002 -43.30127 5
627 -25.000002 -43.30127 6
628 -18.000002 -31.176914 6
629 -17.000002 -29.444862 4
630 -5.5 -9.526279 4
631 -5 -8.660254 5
632 -5 -8.660254 11
633 -4.5 -7.794229 12
634 -2.5 -4.330127 12
635 -2.113092 -4.531539 -12
636 -3.803565 -8.15677 -12
637 -4.226183 -9.063078 -11
638 -4.226183 -9.063078 -5
639 -4.648801 -9.969385 -4
640 -14.369023 -30.814465 -4
641 -15.214259 -32.627079 -6
642 -21.130917 -45.315388 -6
643 -21.130917 -45.315388 -5
644 -17.749969 -38.064926 -1
645 -17.749969 -38.064926 1
646 -21.130917 -45.315388 5
647 -21.130917 -45.315388 6
648 -15.214259 -32.627079 6
649 -14.369023 -30.814465 4
650 -4.648801 -9.969385 4
651 -4.226183 -9.063078 5
652 -4.226183 -9.063078 11
653 -3.803565 -8.15677 12
654 -2.113092 -4.531539 12
655 -1.710101 -4.698463 -12
656 -3.078182 -8.457233 -12
657 -3.420202 -9.396926 -11
658 -3.420202 -9.396926 -5
659 -3.762223 -10.336618 -4
660 -11.628688 -31.949549 -4
661 -12.312728 -33.828934 -6
662 -17.101011 -46.984631 -6
663 -17.101011 -46.984631 -5
664 -14.364849 -39.467091 -1
665 -14.364849 -39.467091 1
666 -17.101011 -46.984631 5
667 -17.101011 -46.984631 6
668 -12.312728 -33.828934 6
669 -11.628688 -31.949549 4
670 -3.762223 -10.336618 4
671 -3.420202 -9.396926 5
672 -3.420202 -9.396926 11
673 -3.078182 -8.457233 12
674 -1.710101 -4.698463 12
675 -1.294096 -4.829629 -12
676 -2.329372 -8.693333 -12
677 -2.588192 -9.659258 -11
678 -2.588192 -9.659258 -5
679 -2.847011 -10.625184 -4
680 -8.79985 -32.841476 -4
681 -9.317489 -34.773331 -6
682 -12.940957 -48.296291 -6
683 -12.940957 -48.296291 -5
684 -10.870404 -40.568882 -1
685 -10.870404 -40.568882 1
686 -12.940957 -48.296291 5
687 -12.940957 -48.296291 6
688 -9.317489 -34.773331 6
689 -8.79985 -32.841476 4
690 -2.847011 -10.625184 4
691 -2.588192 -9.659258 5
692 -2.588192 -9.659258 11
693 -2.329372 -8.693333 12
694 -1.294096 -4.829629 12
695 -0.868241 -4.924039 -12
696 -1.562835 -8.86327 -12
697 -1.736483 -9.848078 -11
698 -1.736483 -9.848078 -5
699 -1.910131 -10.832885 -4
700 -5.904042 -33.483463 -4
701 -6.251338 -35.453079 -6
702 -8.682415 -49.240387 -6
703 -8.682415 -49.240387 -5
704 -7.293228 -41.361923 -1
705 -7.293228 -41.361923 1
706 -8.682415 -49.240387 5
707 -8.682415 -49.240387 6
708 -6.251338 -35.453079 6
709 -5.904042 -33.483463 4
710 -1.910131 -10.832885 4
711 -1.736483 -9.848078 5
712 -1.736483 -9.848078 11
713 -1.562835 -8.86327 12
714 -0.868241 -4.924039 12
715 -0.435779 -4.980973 -12
716 -0.784403 -8.965753 -12
717 -0.871559 -9.961946 -11
718 -0.871559 -9.961946 -5
719 -0.958715 -10.958141 -4
720 -2.9633 -33.870621 -4
721 -3.137612 -35.86301 -6
722 -4.357794 -49.809734 -6
723 -4.357794 -49.809734 -5
724 -3.660547 -41.840176 -1
725 -3.660547 -41.840176 1
726 -4.357794 -49.809734 5
727 -4.357794 -49.809734 6
728 -3.137612 -35.86301 6
729 -2.9633 -33.870621 4
730 -0.958715 -10.958141 4
731 -0.871559 -9.961946 5
732 -0.871559 -9.961946 11
733 -0.784403 -8.965753 12
734 -0.435779 -4.980973 12
735 -0.000001 -5 -12
736 -0.000001 -9 -12
737 -0.000002 -10 -11
738 -0.000002 -10 -5
739 -0.000002 -11 -4
740 -0.000005 -34 -4
741 -0.000005 -36 -6
742 -0.000008 -50 -6
743 -0.000008 -50 -5
744 -0.000006 -42 -1
745 -0.000006 -42 1
746 -0.000008 -50 5
747 -0.000008 -50 6
748 -0.000005 -36 6
749 -0.000005 -34 4
750 -0.000002 -11 4
751 -0.000002 -10 5
752 -0.000002 -10 11
753 -0.000001 -9 12
754 -0.000001 -5 12
755 0.435778 -4.980974 -12
756 0.7844 -8.965753 -12
757 0.871556 -9.961947 -11
758 0.871556 -9.961947 -5
759 0.958711 -10.958142 -4
760 2.963289 -33.870621 -4
761 3.137601 -35.86301 -6
762 4.357779 -49.809734 -6
763 4.357779 -49.809734 -5
764 3.660534 -41.840179 -1
765 3.660534 -41.840179 1
766 4.357779 -49.809734 5
767 4.357779 -49.809734 6
768 3.137601 -35.86301 6
769 2.963289 -33.870621 4
770 0.958711 -10.958142 4
771 0.871556 -9.961947 5
772 0.871556 -9.961947 11
773 0.7844 -8.965753 12
774 0.435778 -4.980974 12
775 0.86824 -4.924039 -12
776 1.562832 -8.86327 -12
777 1.73648 -9.848078 -11
778 1.73648 -9.848078 -5
779 1.910128 -10.832886 -4
780 5.904032 -33.483463 -4
781 6.251328 -35.453079 -6
782 8.6824 -49.240391 -6
783 8.6824 -49.240391 -5
784 7.293216 -41.361927 -1
785 7.293216 -41.361927 1
786 8.6824 -49.240391 5
787 8.6824 -49.240391 6
788 6.251328 -35.453079 6
789 5.904032 -33.483463 4
790 1.910128 -10.832886 4
791 1.73648 -9.848078 5
792 1.73648 -9.848078 11
793 1.562832 -8.86327 12
794 0.86824 -4.924039 12
795 1.294094 -4.829629 -12
796 2.32937 -8.693333 -12
797 2.588188 -9.659259 -11
798 2.588188 -9.659259 -5
799 2.847007 -10.625185 -4
800 8.799841 -32.84148 -4
801 9.317478 -34.773331 -6
802 12.940943 -48.296295 -6
803 12.940943 -48.296295 -5
804 10.870392 -40.568886 -1
805 10.870392 -40.568886 1
806 12.940943 -48.296295 5
807 12.940943 -48.296295 6
808 9.317478 -34.773331 6
809 8.799841 -32.84148 4
810 2.847007 -10.625185 4
811 2.588188 -9.659259 5
812 2.588188 -9.659259 11
813 2.32937 -8.693333 12
814 1.294094 -4.829629 12
815 1.7101 -4.698463 -12
816 3.078179 -8.457234 -12
817 3.420199 -9.396927 -11
818 3.420199 -9.396927 -5
819 3.762219 -10.336619 -4
820 11.628677 -31.949553 -4
821 12.312717 -33.828938 -6
822 17.100996 -46.984634 -6
823 17.100996 -46.984634 -5
824 14.364838 -39.467094 -1
825 14.364838 -39.467094 1
826 17.100996 -46.984634 5
827 17.100996 -46.984634 6
828 12.312717 -33.828938 6
829 11.628677 -31.949553 4
830 3.762219 -10.336619 4
831 3.420199 -9.396927 5
832 3.420199 -9.396927 11
833 3.078179 -8.457234 12
834 1.7101 -4.698463 12
835 2.113091 -4.531539 -12
836 3.803564 -8.15677 -12
837 4.226182 -9.063078 -11
838 4.226182 -9.063078 -5
839 4.648801 -9.969386 -4
840 14.36902 -30.814465 -4
841 15.214257 -32.627079 -6
842 21.130913 -45.315388 -6
843 21.130913 -45.315388 -5
844 17.749968 -38.064926 -1
845 17.749968 -38.064926 1
846 21.130913 -45.315388 5
847 21.130913 -45.315388 6
848 15.214257 -32.627079 6
849 14.36902 -30.814465 4
850 4.648801 -9.969386 4
851 4.226182 -9.063078 5
852 4.226182 -9.063078 11
853 3.803564 -8.15677 12
854 2.113091 -4.531539 12
855 2.5 -4.330127 -12
856 4.5 -7.794229 -12
857 5 -8.660254 -11
858 5 -8.660254 -5
859 5.5 -9.526279 -4
860 17 -29.444864 -4
861 18 -31.176914 -6
862 25 -43.30127 -6
863 25 -43.30127 -5
864 21 -36.373066 -1
865 21 -36.373066 1
866 25 -43.30127 5
867 25 -43.30127 6
868 18 -31.176914 6
869 17 -29.444864 4
870 5.5 -9.526279 4
871 5 -8.660254 5
872 5 -8.660254 11
873 4.5 -7.794229 12
874 2.5 -4.330127 12
875 2.867882 -4.09576 -12
876 5.162188 -7.372369 -12
877 5.735764 -8.191521 -11
878 5.735764 -8.191521 -5
879 6.30934 -9.010673 -4
880 19.501598 -27.85117 -4
881 20.64875 -29.489475 -6
882 28.67882 -40.957603 -6
883 28.67882 -40.957603 -5
884 24.09021 -34.404388 -1
885 24.09021 -34.404388 1
886 28.67882 -40.957603 5
887 28.67882 -40.957603 6
888 20.64875 -29.489475 6
889 19.501598 -27.85117 4
890 6.30934 -9.010673 4
891 5.735764 -8.191521 5
892 5.735764 -8.191521 11
893 5.162188 -7.372369 12
894 2.867882 -4.09576 12
895 3.213938 -3.830222 -12
896 5.785088 -6.8944 -12
897 6.427876 -7.660445 -11
898 6.427876 -7.660445 -5
899 7.070663 -8.426489 -4
900 21.854778 -26.045513 -4
901 23.140352 -27.5776 -6
902 32.139378 -38.302223 -6
903 32.139378 -38.302223 -5
904 26.997078 -32.173866 -1
905 26.997078 -32.173866 1
906 32.139378 -38.302223 5
907 32.139378 -38.302223 6
908 23.140352 -27.5776 6
909 21.854778 -26.045513 4
910 7.070663 -8.426489 4
911 6.427876 -7.660445 5
912 6.427876 -7.660445 11
913 5.785088 -6.8944 12
914 3.213938 -3.830222 12
915 3.535534 -3.535534 -12
916 6.363961 -6.363962 -12
917 7.071067 -7.071068 -11
918 7.071067 -7.071068 -5
919 7.778174 -7.778175 -4
